Store_ID,Store_Name,Store_Address,Store_Phone,Store_City,Store_State_Name
1,Alexandria,3761 N. 14th St,5435350162,Alexandria,NSW
2,Coffs Harbour,2243 W St.,5435350110,Coffs Harbour,NSW
3,Darlinghurst,5844 Linden Land,5435350184,Darlinghurst,NSW
4,Goulburn,1825 Village Pl.,5435350162,Goulburn,NSW
5,Lane Cove,7553 Harness Circle,5435350131,Lane Cove,NSW
6,Lavender Bay,7305 Humphrey Drive,5435350151,Lavender Bay,NSW
7,Malabar,2612 Berry Dr,5435350184,Malabar,NSW
8,Matraville,942 Brook Street,5435350126,Matraville,NSW
9,Milsons Point,624 Peabody Road,5435350164,Milsons Point,NSW
10,Newcastle,3839 Northgate Road,5435350110,Newcastle,NSW
11,North Ryde,7800 Corrinne Court,5435350169,North Ryde,NSW
12,North Sydney,1224 Shoenic,5435350117,North Sydney,NSW
13,Port Macquarie,4785 Scott Street,7175350164,Port Macquarie,NSW
14,Rhodes,7902 Hudson Ave.,8175350185,Rhodes,NSW
15,Silverwater,9011 Tank Drive,4315350156,Silverwater,NSW
16,Springwood,244 Willow Pass Road,2085350142,Springwood,NSW
17,St. Leonards,9666 Northridge Ct.,1355350171,St. Leonards,NSW
18,Sydney,7330 Saddlehill Lane,5435350195,Sydney,NSW
19,Wollongong,244 Rivewview,5435350137,Wollongong,NSW
20,Brisbane,7832 Landing Dr,2625350112,Brisbane,QLD
21,Caloundra,7156 Rose Dr.,5505350163,Caloundra,QLD
22,East Brisbane,8148 W. Lake Dr.,6225350158,East Brisbane,QLD
23,Gold Coast,1769 Nicholas Drive,5895350185,Gold Coast,QLD
24,Hawthorne,4499 Valley Crest,4525350188,Hawthorne,QLD
25,Hervey Bay,8734 Oxford Place,7465350186,Hervey Bay,QLD
26,Rockhampton,2596 Franklin Canyon Road,5435350178,Rockhampton,QLD
27,Townsville,8211 Leeds Ct.,5435350131,Townsville,QLD
28,Cloverdale,213 Valencia Place,5435350184,Cloverdale,SA
29,Findon,9111 Rose Ann Ave,5435350116,Findon,SA
30,Perth,6385 Mark Twain,5435350146,Perth,SA
31,Hobart,636 Vine Hill Way,5435350182,Hobart,TAS
32,Bendigo,6465 Detroit Ave.,5435350195,Bendigo,VIC
33,Cranbourne,626 Bentley Street,5435350169,Cranbourne,VIC
34,Geelong,5927 Rainbow Dr,5435350137,Geelong,VIC
35,Melbourne,5167 Condor Place,5435350136,Melbourne,VIC
36,Melton,1873 Mt. Whitney Dr,5435350177,Melton,VIC
37,Seaford,3981 Augustine Drive,1155350183,Seaford,VIC
38,South Melbourne,8915 Woodside Way,2295350112,South Melbourne,VIC
39,Sunbury,8357 Sandy Cove Lane,5435350114,Sunbury,VIC
40,Warrnambool,9353 Creekside Dr.,5435350183,Warrnambool,VIC
